# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
learning_rate: 0.01
participation_rate: 0.1
num_classes: 10
lambda: 0.01
participation_rate: 0.1
num_classes: 10
# Results:

round,obj,test
293,0.5167895130109514,0.9324
294,0.5175396209298562,0.9312
295,0.5175877780212474,0.9311
296,0.5183226115364377,0.9304
297,0.5183961995839974,0.9299
298,0.5184327634273778,0.9309
299,0.5180830639240457,0.9294
300,0.5172352017881583,0.9312
301,0.5176960013656993,0.931
302,0.5168105717953991,0.9304
303,0.5188912486137981,0.9329
304,0.5183903474653373,0.9304
305,0.5194684255365236,0.9295
306,0.5179844979384843,0.9298
307,0.5166424285536998,0.9316
308,0.5186838050109711,0.9302
309,0.5198233291270631,0.9316
310,0.5181964798216743,0.9313
311,0.5188341323092646,0.9315
312,0.5194246358735786,0.9312
313,0.5203405721966088,0.9287
314,0.5178544570440817,0.9307
315,0.5194280817114953,0.9309
316,0.5193434002302485,0.9297
317,0.5186631819327537,0.931
318,0.5199569895527949,0.9298
319,0.5200393089762286,0.9305
320,0.5181382040227688,0.9312
321,0.5189694912460991,0.9299
322,0.5183912003240664,0.9311
323,0.5185387385184744,0.9307
324,0.5170737701148661,0.9333
325,0.5187182306474136,0.9306
326,0.5208262680988686,0.9317
327,0.5180040789278834,0.9319
328,0.5203081552294384,0.932
329,0.51825175446662,0.9312
330,0.5196044111399091,0.9322
331,0.5190720389332238,0.933
332,0.5194951566915589,0.9314
333,0.5181450750773975,0.9326
334,0.5188280994264948,0.932
335,0.5170466309344246,0.9332
336,0.5194119128954477,0.9317
337,0.5196643107928954,0.9305
338,0.5198594388805189,0.9308
339,0.5188358685672515,0.9322
340,0.5188946691963485,0.9325
341,0.5207941655155777,0.9303
342,0.5198686879028276,0.9315
343,0.5221131777319599,0.9319
344,0.5220045201957818,0.9288
345,0.5215821752661021,0.9292
346,0.5198627320689988,0.9298
347,0.5212313946968195,0.9315
348,0.5196863232257021,0.932
349,0.5196506731837155,0.9322
350,0.5217935760768826,0.9295
351,0.5200408942994696,0.9304
352,0.5202297338330141,0.929
353,0.5207094973823009,0.9301
354,0.5200651980855727,0.9315
355,0.5199139697297289,0.9316
356,0.5205095975131137,0.9324
357,0.5207342835828708,0.9322
358,0.5208414636305707,0.9298
359,0.5189151444175021,0.9325
360,0.5212456922242543,0.9314
361,0.5204604835886106,0.9294
362,0.5185225484969667,0.9324
363,0.5202958279845764,0.9321
364,0.5202586164058343,0.9316
365,0.5184233407619968,0.9339
366,0.5186449224253562,0.9325
367,0.5205951977042322,0.9309
368,0.5190343151764277,0.9317
369,0.5195651329621144,0.9316
370,0.5190018109948196,0.9309
371,0.5203777836364142,0.9315
372,0.5204812459552874,0.9293
373,0.5189744108782345,0.9339
374,0.5187059400183247,0.9311
375,0.5188012706103868,0.9328
376,0.5192751355684943,0.9306
377,0.5185087421741146,0.9311
378,0.5200129061758207,0.9307
379,0.5195575506042706,0.9312
380,0.519809756710802,0.9301
381,0.5215214603867183,0.9277
382,0.5212772588552039,0.9277
383,0.5214208800333893,0.9283
384,0.5221217763529249,0.9269
385,0.5213501307296572,0.9275
386,0.5202315098678839,0.9298
387,0.5213667851007331,0.9295
388,0.5217219174831359,0.9309
389,0.5224837615928579,0.9289
390,0.5213231260137383,0.9264
391,0.5195516729816348,0.9284
392,0.5222958529047227,0.928
393,0.5225208030364603,0.928
394,0.5216051789378952,0.9289
395,0.5218207099107636,0.9281
396,0.5209069768177513,0.9292
397,0.5210693872407037,0.9284
398,0.5209950341284477,0.9285
399,0.5216410918887794,0.9277
400,0.5202106093002394,0.9288
401,0.5192385008947149,0.9307
402,0.5202596517082659,0.9297
403,0.5216669129620399,0.9277
404,0.5194548742787694,0.9284
405,0.520528021015701,0.9323
406,0.5190892608611509,0.9292
407,0.5194143854460754,0.9298
408,0.5201428343037267,0.9282
409,0.5171207158867372,0.9318
410,0.5183205913818331,0.9294
411,0.5179084557898904,0.9303
412,0.5163418705738305,0.932
413,0.5176780206437623,0.932
414,0.5171269310617583,0.9309
415,0.5163685671734244,0.9333
416,0.517347822660176,0.9312
417,0.5176784370008352,0.9325
418,0.5176652112681729,0.9318
419,0.5174251701232581,0.9298
420,0.5178724529265283,0.931
421,0.5172316006560354,0.9317
422,0.5178892015693131,0.9319
423,0.5164904703797721,0.9333
424,0.5173702415008617,0.9304
425,0.5177993204107149,0.9296
426,0.5169402171807462,0.9323
427,0.5200217250038158,0.9306
428,0.5193025450725024,0.9309
429,0.5190266820611118,0.9307
430,0.5205555740280002,0.9292
431,0.5178707845113641,0.9305
432,0.5187492835523599,0.9297
433,0.5190164937474548,0.9305
434,0.5187375722655869,0.9301
435,0.519603952028031,0.9321
436,0.519289429043459,0.9306
437,0.5194211991298249,0.9303
438,0.5204606127808998,0.9287
439,0.5212859719530845,0.9286
440,0.5202392898931677,0.929
441,0.5204658473899415,0.93
442,0.5213390388823512,0.9286
443,0.5208804189585032,0.9295
444,0.5199804621941531,0.929
445,0.5205272907426229,0.9291
446,0.5188798893261479,0.9299
447,0.5211207782110114,0.9288
448,0.5215472411402426,0.9274
449,0.5206918377678907,0.9272
450,0.5217650072462748,0.9288
451,0.5233942459435589,0.9265
452,0.5217868581083639,0.9281
453,0.519639813384487,0.9279
454,0.5217916638912411,0.9281
455,0.5232573320825937,0.9273
456,0.5212836595594649,0.9272
457,0.5232416708984217,0.9254
458,0.5225274172170453,0.9262
459,0.5242246152969898,0.9248
460,0.520954063736816,0.9282
461,0.5221718106647203,0.9274
462,0.5207187799035337,0.9276
463,0.5209556916743993,0.9282
464,0.5203713540278819,0.9289
465,0.5217477811801648,0.928
466,0.5255154798130915,0.9256
467,0.5222127178807225,0.929
468,0.5199478621961336,0.9279
469,0.5200467042563159,0.9287
470,0.5208907976206649,0.929
471,0.5190987696756111,0.9295
472,0.5205259280128668,0.9286
473,0.5229047768473851,0.9273
474,0.5212746989380521,0.9295
475,0.5205801903857472,0.9317
476,0.5204104340824941,0.9283
477,0.5192616599945034,0.9298
478,0.5192823422576041,0.9299
479,0.5201373147615949,0.9287
480,0.5176204436031445,0.93
481,0.5201633332732765,0.9295
482,0.5189793955220241,0.9315
483,0.5211589674328037,0.929
484,0.5197460966106145,0.9307
485,0.5205006387106197,0.9287
486,0.5214197946109952,0.9291
487,0.51999851551041,0.9286
488,0.5197503460277478,0.9277
489,0.5202776604665057,0.9287
490,0.5200454901066643,0.9293
491,0.5184081832387717,0.9288
492,0.5188323589550247,0.9297
493,0.519336760178788,0.9293
494,0.5185130566017244,0.9296
495,0.5190172915506148,0.9302
496,0.518673834682956,0.9292
497,0.5193238988730136,0.9289
498,0.5190283081569893,0.9299
499,0.5190065935077404,0.9304
500,0.5199037397733136,0.9289
