# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
participation_rate: 0.05
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.001
lambda: 0.01
mu: 0.0
num_classes: 10
# Results:

round,obj,test
742,0.561468859353247,0.9035
743,0.5610480604967627,0.9052
744,0.5614813367489752,0.9039
745,0.5622711362553026,0.9017
746,0.562184544680784,0.9044
747,0.561362486192869,0.9049
748,0.5622774818261013,0.9028
749,0.5626890202335615,0.9013
750,0.5627269790604408,0.9018
751,0.5611753530999362,0.9056
752,0.5618414583557139,0.903
753,0.562387366167286,0.9047
754,0.5616833869555315,0.9043
755,0.5618373288535531,0.9057
756,0.5620083854323921,0.9024
757,0.5621252451437246,0.902
758,0.5613314164913101,0.9024
759,0.561614765779024,0.9032
760,0.5610002858285434,0.9045
761,0.5620546535360201,0.9051
762,0.562501855799041,0.9024
763,0.562453623183232,0.9026
764,0.5632976182025857,0.9047
765,0.5613344816881812,0.9047
766,0.5622397635623291,0.9035
767,0.5614374042948453,0.9028
768,0.5620472797458522,0.903
769,0.5624782418240872,0.9034
770,0.5617833349246526,0.9026
771,0.561594692365086,0.9041
772,0.5630908823311918,0.9013
773,0.5628109741939997,0.9012
774,0.5626251279910631,0.9039
775,0.563824704586081,0.9025
776,0.5623418206471554,0.9027
777,0.5625288552450035,0.903
778,0.5621379995928931,0.9019
779,0.561927373293847,0.9037
780,0.5624086801935373,0.903
781,0.5619841360878547,0.9035
782,0.5613967605909256,0.905
783,0.5626912230242845,0.9033
784,0.561657199806561,0.9023
785,0.5613646922127414,0.9029
786,0.5636273911436132,0.9039
787,0.5617481086135662,0.904
788,0.5619253896406378,0.9035
789,0.562775320144719,0.9047
790,0.5624074409265966,0.9031
791,0.5614112735760375,0.9048
792,0.561724326805318,0.9039
793,0.5637591295261368,0.9056
794,0.5632751302547174,0.905
795,0.5621675832947474,0.9025
796,0.5623400487548861,0.902
797,0.5626858771200615,0.9046
798,0.5631562571308002,0.903
799,0.5615616997750298,0.9048
800,0.5618781604951658,0.9041
801,0.5633722824555729,0.9029
802,0.5612838110535572,0.9051
803,0.5629710974554163,0.9023
804,0.5620233982246157,0.9023
805,0.5617051659112412,0.9031
806,0.5618941512155987,0.9038
807,0.5634659572025233,0.903
808,0.5630753001256931,0.9022
809,0.5619568105942069,0.903
810,0.5621974148522132,0.9039
811,0.562431727445757,0.9032
812,0.5631063122656706,0.9037
813,0.5621994880195694,0.9025
814,0.5624165859535215,0.9015
815,0.560891515710551,0.9019
816,0.5623623598351469,0.9026
817,0.5627882442207451,0.9051
818,0.5621799515133461,0.9035
819,0.56125889121878,0.9029
820,0.5626392590622576,0.9011
821,0.5608381103102722,0.9038
822,0.5616786315979275,0.9039
823,0.5618943105605863,0.904
824,0.5618280719104736,0.9044
825,0.5614951603141193,0.9043
826,0.5616649818960326,0.9045
827,0.5623823341752877,0.9031
828,0.5617136939300376,0.9025
829,0.5618584962068762,0.9023
830,0.5630688576514955,0.9015
831,0.5617477840666254,0.9027
832,0.5634875082351769,0.9019
833,0.5632908271636463,0.9035
834,0.5616524528319986,0.9043
835,0.5617669357210278,0.9043
836,0.5625541214583939,0.9036
837,0.5630918599441308,0.9033
838,0.5632347043470419,0.9014
839,0.5623709761789178,0.9023
840,0.5616472545497115,0.903
841,0.5620858113432642,0.9036
842,0.5634490939460391,0.9026
843,0.5615953308645094,0.9021
844,0.5619730522203541,0.9048
845,0.5622016994756764,0.9051
846,0.561425923135423,0.9045
847,0.5621087302042428,0.9043
848,0.5622009143765111,0.9036
849,0.5619222243310933,0.9035
850,0.564307775460769,0.9032
851,0.5630842340737605,0.9028
852,0.5630700237549694,0.9014
853,0.5624303341643613,0.9039
854,0.5617637936522585,0.9041
855,0.562093747485415,0.9052
856,0.5622270812850949,0.9037
857,0.5620426828094089,0.9032
858,0.56293246973457,0.9033
859,0.5626734142964518,0.9024
860,0.5618735819212488,0.9019
861,0.5634392610623571,0.9008
862,0.5629998844317397,0.9023
863,0.5628427451757974,0.904
864,0.5629704162315167,0.9013
865,0.5637109304441826,0.9031
