# Configuration:

dataset name: mnist
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.1
num_classes: 10
learning_rate: 0.001
lambda: 0.01
participation_rate: 0.1
num_classes: 10
# Results:

round,obj,test
222,0.5592126253841055,0.9046
223,0.5597838711462083,0.905
224,0.5591544642402657,0.9048
225,0.5590106331296449,0.9047
226,0.558985775025239,0.9042
227,0.559105721657588,0.9037
228,0.5593094929800184,0.9045
229,0.55894435774825,0.9043
230,0.5595738099040448,0.905
231,0.5590153733710221,0.9052
232,0.5597002838705191,0.9027
233,0.5594635066372203,0.9048
234,0.5589217151686342,0.9044
235,0.5593039328623578,0.9042
236,0.5589249104845538,0.9044
237,0.5589188471647286,0.9046
238,0.5589898153559452,0.9056
239,0.5592283245323253,0.9049
240,0.5588393204353446,0.9048
241,0.5590644573611138,0.9051
242,0.5594712328725053,0.9048
243,0.5591471628255805,0.9044
244,0.5590962670993266,0.9045
245,0.5590038536548252,0.9041
246,0.5591615320839088,0.9041
247,0.559015393406356,0.9049
248,0.5588459829638504,0.904
249,0.559154471493285,0.9033
250,0.559600025844716,0.904
251,0.5590567576266298,0.9044
252,0.5592062467430051,0.904
253,0.5588704134000217,0.9046
254,0.5593203827078075,0.9044
255,0.5590113554820586,0.9044
256,0.5589638136738747,0.9044
257,0.559147870970254,0.9048
258,0.5589413136457648,0.9051
259,0.5589143204603005,0.9054
260,0.558863127074315,0.905
261,0.5591156380226445,0.9044
262,0.5588644709401746,0.9051
263,0.5593139691375889,0.9054
264,0.5589457222894031,0.905
265,0.5594164665988313,0.9042
266,0.5589554874798642,0.9051
267,0.5592435714400334,0.904
268,0.5592892377989829,0.9034
269,0.5592668148400299,0.9044
270,0.5590337299746252,0.9039
271,0.5587696122551166,0.905
272,0.5592179911978811,0.9043
273,0.558799571933015,0.9052
274,0.5590348250874916,0.9034
275,0.5588496585457483,0.906
276,0.5591839229816048,0.9046
277,0.5588767969720615,0.9052
278,0.558877280921237,0.9049
279,0.5588427478771462,0.9049
280,0.5588634467284458,0.9047
281,0.5589236115756331,0.905
282,0.5588750731173617,0.905
283,0.5591842705882181,0.9046
284,0.5591317636145874,0.9041
285,0.559050957400458,0.904
286,0.5589874597138307,0.9054
287,0.5590053480656829,0.9052
288,0.5588416298490442,0.9047
289,0.5591797690472781,0.9047
290,0.5595075648575721,0.9059
291,0.5591133379387849,0.9058
292,0.5590358383162435,0.9053
293,0.5589526112693948,0.9051
294,0.5591260495092054,0.9053
295,0.558875463418082,0.9052
296,0.5590620146798635,0.9049
297,0.5589277850380422,0.9055
298,0.5593367746336618,0.9046
299,0.5594571363998371,0.9039
300,0.5589851056152964,0.9046
301,0.5589787197877228,0.9042
302,0.5592412927186097,0.9044
303,0.5589658610602967,0.9056
304,0.5588722689150906,0.9042
305,0.5591632602476136,0.9049
306,0.5592209671092259,0.9049
307,0.5588962928298794,0.9052
308,0.5592373847267843,0.9048
309,0.5588777236049414,0.9052
310,0.559387468145607,0.9048
311,0.5588621430690546,0.9038
312,0.5594629516195118,0.9054
313,0.5588022383735997,0.9047
314,0.5590838850727522,0.9046
315,0.5589579589645474,0.9049
316,0.559107218940824,0.9046
317,0.5589890196681565,0.9049
318,0.5589722659032442,0.9051
319,0.5588158563479412,0.9055
320,0.558845183935022,0.9042
321,0.5593141952762817,0.9047
322,0.5589903047120958,0.9055
323,0.558889697009061,0.9052
324,0.5588315377530901,0.9051
325,0.5590419434459999,0.9053
326,0.5592053733393891,0.9046
327,0.5588931108922872,0.9048
328,0.5588075034625014,0.9047
329,0.5590113887776117,0.9048
330,0.5591495913907597,0.9037
331,0.5591199408074099,0.905
332,0.5588815018222147,0.9043
333,0.5588886718578516,0.9051
334,0.558858584217904,0.9044
335,0.5590279358452488,0.9047
336,0.5589285940823128,0.9055
337,0.5588652375750754,0.9054
338,0.5588940778321922,0.905
339,0.558858261066987,0.9042
340,0.5587483890132237,0.9048
341,0.5587971209767895,0.9054
342,0.5590490922745647,0.9049
343,0.5588155854359129,0.9054
344,0.5588587670403234,0.9052
345,0.5591268516606067,0.9059
346,0.558822255531834,0.9052
347,0.5588837969704537,0.9049
348,0.5588693112487291,0.9057
349,0.558905274170691,0.905
350,0.558747580582732,0.9042
351,0.5592027049960921,0.9039
352,0.558887622518737,0.9043
353,0.5587394973528004,0.905
354,0.5587532917635213,0.9045
355,0.5588060578466496,0.9045
356,0.5589265505819674,0.9047
357,0.5588570315724055,0.9052
358,0.5590206844123042,0.9047
359,0.5588631034038565,0.9041
