# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
learning_rate: 1.0
participation_rate: 0.1
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.001
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
361,0.5605163576325073,0.9033
362,0.560247784687873,0.9032
363,0.5605777446031057,0.9034
364,0.5605917501841716,0.9037
365,0.5599901514418926,0.9044
366,0.5605237626469355,0.9039
367,0.5609541834677622,0.9029
368,0.56099502726889,0.9027
369,0.5609114806300667,0.9033
370,0.5606592746084023,0.9037
371,0.5607811347524818,0.9031
372,0.5601278542497451,0.9035
373,0.5601966415868546,0.904
374,0.5602641747297935,0.9037
375,0.5601786381364489,0.9039
376,0.5600614149234319,0.9029
377,0.5606058379505507,0.9024
378,0.5604468337783123,0.9022
379,0.5601139107183851,0.9027
380,0.559980325762544,0.9028
381,0.5607059619827315,0.9042
382,0.5603521790759313,0.9036
383,0.5602704439234271,0.9055
384,0.5610009198918537,0.903
385,0.5601420828846047,0.9057
386,0.5603500931780876,0.9049
387,0.5601893764269764,0.9057
388,0.560122821602168,0.9044
389,0.5602242368025111,0.9039
390,0.5603893690639269,0.9033
391,0.560254086703975,0.9051
392,0.5603126354269379,0.9053
393,0.5598117340751105,0.9052
394,0.55958188720406,0.906
395,0.5606606748154292,0.9033
396,0.5596337001724053,0.9055
397,0.5604877867005603,0.9038
398,0.5599954269636028,0.9047
399,0.5598569543858101,0.9043
400,0.5599487412290367,0.9042
401,0.5600444488664303,0.9045
402,0.5606490202743996,0.904
403,0.560195396606243,0.904
404,0.5604573926542943,0.9039
405,0.5600290401320485,0.9039
406,0.5600486737715054,0.9048
407,0.5599411435558944,0.9048
408,0.559896016423616,0.904
409,0.560290623778321,0.9051
410,0.5598048102723999,0.9044
411,0.5601653687638606,0.9031
412,0.5606065560789218,0.9025
413,0.5603105506331539,0.9027
414,0.5607182781595238,0.9028
415,0.5604073843119962,0.902
416,0.5604755649400803,0.9027
417,0.5600939809476292,0.9034
418,0.5598093108043198,0.9044
419,0.5600137481087496,0.9053
420,0.5601114625298357,0.905
421,0.5602769835038363,0.9055
422,0.5596957060791865,0.9026
423,0.5602722878845701,0.9027
424,0.5600425209081406,0.9035
425,0.5598299118675618,0.9042
426,0.560573758287024,0.9039
427,0.5603580303921067,0.9031
428,0.560516852522584,0.9052
429,0.5603943158872394,0.9048
430,0.559794526545913,0.9046
431,0.5603506474218952,0.9054
432,0.5597998722268298,0.9046
433,0.559980013809075,0.9041
434,0.5602643594092181,0.9046
435,0.5601257822889917,0.9029
436,0.5601831132308278,0.9043
437,0.5603129792844426,0.9041
438,0.5601960171490699,0.9039
439,0.5605124641787921,0.9038
440,0.5602782607775708,0.9033
441,0.5606778506769909,0.903
442,0.5605734482821685,0.9023
443,0.5599699362167097,0.903
444,0.5598861264448899,0.9044
445,0.560228291506882,0.9022
446,0.5602467321128624,0.9039
447,0.5606345192277415,0.9035
448,0.5601494507891919,0.9032
449,0.5603774706432622,0.9033
450,0.5605534857464539,0.9042
451,0.5605325807174079,0.9026
452,0.5599921130380957,0.9023
453,0.5604010623161229,0.903
454,0.5602941135307873,0.9044
455,0.560244829087385,0.9035
456,0.5600368296449858,0.9029
457,0.5599999391372307,0.9019
458,0.5599553628387,0.9036
459,0.5603424469806719,0.9038
460,0.5603560947872211,0.9038
461,0.5600761626245603,0.9028
462,0.5602471383668558,0.9035
463,0.5602188471201444,0.9035
464,0.5601606838128061,0.9041
465,0.5600193770898886,0.904
466,0.5600819360204788,0.9037
467,0.5604193721471789,0.9035
468,0.5603745092034729,0.9046
469,0.5601478409867908,0.9042
470,0.560035494911311,0.904
471,0.5603378292387573,0.9052
472,0.5601814013131671,0.9043
473,0.5602881817205534,0.9035
474,0.5607007667519722,0.9039
475,0.5600431998070111,0.9032
476,0.5604339396331085,0.9031
477,0.561099600188937,0.9028
478,0.560811664328818,0.9029
479,0.560090537334673,0.9038
480,0.5604458433795917,0.9028
481,0.5602049451349582,0.9033
482,0.5602205559831,0.9036
483,0.5602504233221854,0.9044
484,0.5605032222326826,0.9033
485,0.560232488313659,0.9021
486,0.5603834587908401,0.9045
487,0.560244127599356,0.9043
488,0.5600604461596801,0.9039
489,0.5603903463422848,0.9037
490,0.5597386759960673,0.9047
491,0.5602346500755102,0.904
492,0.5603007763801655,0.9034
493,0.5599950199625789,0.904
494,0.5601210830030879,0.9028
495,0.5605643907933164,0.9032
496,0.5596609857350117,0.9046
497,0.5603714490708281,0.9038
498,0.5605689076207603,0.9041
499,0.5619582983918432,0.9016
500,0.559860164394801,0.9027
