# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
participation_rate: 0.05
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.01
lambda: 0.01
mu: 0.0001
num_classes: 10
# Results:

round,obj,test
359,0.5925389474882649,0.9169
360,0.5920431141031833,0.9177
361,0.5916750021971497,0.9175
362,0.5917889614440973,0.9173
363,0.592355406871353,0.9167
364,0.5911851819040369,0.9181
365,0.591671766577074,0.9178
366,0.5900928508767932,0.9176
367,0.5899172804346495,0.918
368,0.5896278572218455,0.9173
369,0.5899280692099936,0.9164
370,0.5892169789406672,0.9175
371,0.5886250087748873,0.9183
372,0.5887254542622798,0.9171
373,0.5887380256615183,0.9169
374,0.5877501638054077,0.9177
375,0.5879668564205088,0.918
376,0.5876402557880444,0.9171
377,0.587074843295321,0.9171
378,0.5871863127049248,0.9183
379,0.5867742636573173,0.9187
380,0.5864075931279294,0.9183
381,0.5861716886914188,0.9184
382,0.586303042595508,0.9169
383,0.5855200202381944,0.9179
384,0.5856113429387126,0.9175
385,0.5851944166525399,0.9177
386,0.5847312092864176,0.9172
387,0.5846131960271254,0.9169
388,0.5842209136938127,0.9175
389,0.583568046747241,0.9186
390,0.5833634253325011,0.9176
391,0.5831612684240198,0.918
392,0.582809482463735,0.9184
393,0.5823522448512728,0.9185
394,0.5821465093772915,0.9181
395,0.5818475417193787,0.9179
396,0.581794018689582,0.9174
397,0.5819665809647533,0.9176
398,0.5811600006738706,0.9186
399,0.5811373539011621,0.9193
400,0.580876812578971,0.9185
401,0.5806935476204459,0.9191
402,0.5805083082167863,0.9179
403,0.5798388083398304,0.9172
404,0.5795998713243122,0.918
405,0.5795905767241877,0.9176
406,0.5791374094894163,0.9185
407,0.5794655693020606,0.9198
408,0.5784106321924944,0.919
409,0.5781641371047314,0.9187
410,0.578322924581577,0.917
411,0.5778037336829869,0.9187
412,0.5782072387460678,0.9182
413,0.5774728068368526,0.9188
414,0.5775695226808851,0.918
415,0.5770309637197069,0.9181
416,0.5766791266442328,0.9174
417,0.5764425963837725,0.9186
418,0.5762279498111808,0.9192
419,0.5757429459928297,0.9188
420,0.5767776781698598,0.9191
421,0.5760578823743723,0.9191
422,0.5757877493963466,0.9195
423,0.575074000505215,0.9192
424,0.5750938056072177,0.9171
425,0.574676315119857,0.9186
426,0.5742454653580473,0.9195
427,0.5744007788149839,0.9195
428,0.5739430537672497,0.9188
429,0.5739203225739768,0.9192
430,0.5736917785509275,0.9196
431,0.5735269827424815,0.9185
432,0.5732192411792385,0.9182
433,0.5732520314195639,0.9192
434,0.5728187110234654,0.9196
435,0.5725008677551621,0.92
436,0.5726491339122023,0.9213
437,0.572148552579387,0.9188
438,0.5717640994919648,0.9192
439,0.5715126563422674,0.9197
440,0.5712002237791959,0.9189
441,0.5710932481850002,0.9187
442,0.5710679413355961,0.9197
443,0.570715218034225,0.9196
444,0.5705792834168232,0.9203
445,0.570380687514146,0.9197
446,0.5702033013466383,0.9189
447,0.5698501597985959,0.9198
448,0.5693935715974741,0.92
449,0.5695652962061165,0.9205
450,0.5692118890648196,0.9196
451,0.5689984835656554,0.9191
452,0.5687848170707329,0.9195
453,0.5686440022396452,0.9196
454,0.5683114300059321,0.9197
455,0.5680688463475081,0.9196
456,0.5680960970005422,0.92
457,0.5679935548783793,0.9202
458,0.5679361676000183,0.92
459,0.5680341728612367,0.9204
460,0.5674790246670186,0.9209
461,0.5668645420620402,0.9205
462,0.5670097239791285,0.9202
463,0.566843325644962,0.9212
464,0.5660992566855761,0.9197
465,0.5665609796801995,0.9207
466,0.565788135000645,0.9202
467,0.5657169094587635,0.9203
468,0.5655196857834499,0.9198
469,0.5655265704808367,0.9197
470,0.5653233758451336,0.9202
471,0.565203815354987,0.9197
472,0.5652240442109988,0.9198
473,0.5647986065595745,0.92
474,0.5645270874843696,0.9205
475,0.564272704897475,0.921
476,0.5640883254909175,0.92
477,0.5643596929188345,0.9211
478,0.5640831278755257,0.9207
479,0.5635434803988278,0.9205
480,0.5638152804020451,0.9212
481,0.5643425805889147,0.9199
482,0.5636237283259286,0.9211
483,0.5627943126131959,0.9211
484,0.562726885459683,0.9216
485,0.5624581743104947,0.9211
486,0.5625978877216706,0.921
487,0.5620448842047268,0.9203
488,0.562214687590913,0.9208
489,0.561714437182085,0.9213
490,0.5619492264530042,0.9202
491,0.562020719801032,0.9215
492,0.5616158842779574,0.9215
493,0.5615888127227006,0.9216
494,0.5610078856880036,0.9214
495,0.560638025394703,0.9215
496,0.560972850357419,0.9208
497,0.5604992575923602,0.9209
498,0.5603693001408923,0.9213
499,0.5600407497666607,0.9212
500,0.5603745381568451,0.9208
501,0.5602014545586252,0.92
502,0.5601248862986224,0.9198
503,0.5595614225784658,0.9199
504,0.5593675792376267,0.9212
505,0.559116470241084,0.9205
506,0.5590286571162941,0.9209
507,0.5589672895165958,0.9195
508,0.558923986690612,0.9215
509,0.5583818009861361,0.9205
510,0.5583983322703361,0.9207
511,0.5586883366301661,0.9214
512,0.5584087255700639,0.9216
513,0.5582966093191113,0.9222
514,0.5579888616384688,0.9216
515,0.5575460535895552,0.9215
516,0.5571867221336095,0.9218
517,0.5573309322220196,0.9212
518,0.557560014311142,0.9207
519,0.55733054283532,0.921
520,0.5570929228085247,0.9209
521,0.556504147791662,0.9213
522,0.5564541635946184,0.9216
523,0.5567115131073624,0.9213
524,0.556359060650055,0.9197
525,0.5566963956464959,0.9212
526,0.556102391912208,0.9209
527,0.5555778538527824,0.9203
528,0.5556427412651762,0.9204
529,0.5556183741061742,0.9207
530,0.5556607226426475,0.9197
531,0.5554831108758594,0.9206
532,0.5555366353911438,0.9217
533,0.5550138955921579,0.9212
534,0.5548441012869632,0.9202
535,0.5551440806951858,0.9215
536,0.5550963804106331,0.9214
537,0.5542817016722619,0.9211
538,0.5543857247552367,0.9206
539,0.5542342268755461,0.9198
540,0.5542357402776465,0.9216
541,0.5538379422745024,0.9214
542,0.5535161809921846,0.9215
543,0.55362311687668,0.9222
544,0.5535706051479928,0.9227
545,0.5534161870144038,0.9219
546,0.5536941399218659,0.9228
547,0.5529953262160796,0.9219
548,0.5530346280151167,0.9223
549,0.552499311976018,0.9215
550,0.5525368212248952,0.9219
551,0.5526810265189468,0.9214
552,0.5522793696662822,0.922
553,0.5523696953284021,0.9217
554,0.5522051470623748,0.9215
555,0.5521166551670057,0.9216
556,0.5530550932047419,0.9221
557,0.5520141500907608,0.9228
558,0.5516780411516137,0.9221
559,0.5514661666107679,0.9216
560,0.5517512635857824,0.9204
561,0.5515977368507249,0.9214
562,0.5511697008006222,0.9212
563,0.5511989082339401,0.9214
564,0.5508275867960178,0.9222
565,0.5508578246591741,0.9215
566,0.5510031822078502,0.9215
567,0.5507190757309297,0.9219
568,0.5506778984104785,0.9224
569,0.550319423971804,0.9224
570,0.5498900047278139,0.9226
571,0.5503941736903282,0.9229
572,0.5499467064862658,0.9223
573,0.549411066429018,0.9224
574,0.5496227939400218,0.9229
575,0.549675971583119,0.9224
576,0.5495945617475086,0.9219
577,0.5494211134210694,0.9227
578,0.5498348803156998,0.9224
579,0.548801644306926,0.9229
580,0.549170717674486,0.9227
581,0.5488106301539004,0.923
582,0.5485704790237428,0.9225
583,0.5486949037929676,0.9238
584,0.5482385411550493,0.9228
585,0.5488551649954894,0.9223
586,0.5480828201822194,0.9213
587,0.5485714134120235,0.9221
588,0.5483140717148498,0.9223
589,0.5476100794371538,0.9219
590,0.5476598694035988,0.9227
591,0.547540938460769,0.9226
592,0.5479783563060643,0.9229
593,0.5473360818003323,0.9214
594,0.547234889861651,0.9221
595,0.5472594790502402,0.9236
596,0.5472455173342806,0.9222
597,0.5467727118294806,0.9223
598,0.5469117294031978,0.9231
599,0.546906298589697,0.9228
600,0.5471105159502722,0.9227
601,0.5463842614472368,0.9234
602,0.5469231484737647,0.9223
603,0.5467434296545436,0.923
604,0.5461936472769916,0.9236
605,0.5462750414570444,0.9228
606,0.5462012555706738,0.9229
607,0.5462087491019576,0.9225
608,0.5463934436230043,0.9225
609,0.5458997801927841,0.9228
610,0.5461105979253431,0.923
611,0.545855750545846,0.9226
612,0.5457346436549596,0.9223
613,0.5454563324223214,0.9233
614,0.5454861034922689,0.9236
615,0.5453370533318691,0.9234
616,0.5451502052897793,0.9237
617,0.5451260284574116,0.9233
618,0.5447013071116565,0.923
619,0.5451910568086843,0.9238
620,0.5450881618375961,0.9233
621,0.544481157037629,0.9235
622,0.5444444679453055,0.9241
623,0.5443371921905622,0.9237
624,0.5442827187730744,0.9234
625,0.544384792509659,0.9248
626,0.5437298798324498,0.9239
627,0.5438649881845462,0.924
628,0.5437486653431349,0.9237
629,0.543471940325587,0.9241
630,0.5435615692864019,0.9245
631,0.5434978408477625,0.9237
632,0.5432644888760406,0.9236
633,0.5439078638297122,0.9233
634,0.5434341295434862,0.924
635,0.5432836493922113,0.9245
636,0.5430882390840663,0.9239
637,0.5427770851024181,0.924
638,0.5435681106172667,0.9234
639,0.5427882821141193,0.9233
640,0.5425508418344851,0.9241
641,0.5428065610349954,0.9246
642,0.5431096139982314,0.923
643,0.5423969289524979,0.9242
644,0.5426841531703442,0.9232
645,0.5421736390286062,0.9229
646,0.5423414726296637,0.924
647,0.5422053577856056,0.9238
648,0.5418621783301776,0.9234
649,0.5420076257514451,0.9241
650,0.5416515211532003,0.9236
651,0.5420013784751815,0.9241
652,0.5420723703829633,0.9254
653,0.5414903473520556,0.9242
654,0.5418330608141682,0.9245
655,0.5413991462388708,0.9232
656,0.5413575135784698,0.9234
657,0.5408817305621977,0.9241
658,0.5408623502636912,0.9246
659,0.540667204676552,0.9238
660,0.5414959776023023,0.9246
661,0.5407535549935115,0.9239
662,0.541017028196165,0.923
663,0.5410788994995247,0.9239
664,0.54082915791087,0.924
665,0.5403361569706326,0.9242
666,0.5410972942735374,0.9239
667,0.5409411993794815,0.9227
668,0.5404989195896754,0.9233
669,0.5403370939213055,0.9232
670,0.5403050565951273,0.9241
671,0.5401373293901975,0.9238
672,0.5397771115942274,0.9238
673,0.5401532182175142,0.9229
674,0.5395954003743818,0.9242
675,0.5397088011791432,0.9237
676,0.5395894131042698,0.9237
677,0.5398508408195919,0.9238
678,0.5399086792576152,0.9241
679,0.539495242502334,0.9243
680,0.5396466280918475,0.925
681,0.5392802336081561,0.9236
682,0.5391286485198281,0.9238
683,0.5391413804503039,0.9231
684,0.5395955554028569,0.9233
685,0.5391423219598277,0.9243
686,0.5389937397825812,0.9245
687,0.5388188737215698,0.9253
688,0.5388289584845741,0.9251
689,0.5389133354883201,0.9249
690,0.5393194537470679,0.9245
691,0.5386829266671784,0.9248
692,0.5383824400273094,0.9249
693,0.5385794417614365,0.925
694,0.5383331531710036,0.9249
695,0.5380249391370924,0.9248
696,0.5381013938444089,0.9245
697,0.5381902950690088,0.9258
698,0.537854265856001,0.9252
699,0.5379164461591923,0.9248
700,0.5376402822939707,0.9254
701,0.5380015697105812,0.9247
702,0.5376242799602745,0.9248
703,0.5377100837675287,0.9251
704,0.5373818537153785,0.9259
705,0.5379253706921985,0.9251
706,0.5379512163667663,0.9257
707,0.537571379830474,0.9247
708,0.5371704090420095,0.9255
709,0.5372085714078768,0.9256
710,0.5369679530845513,0.9255
711,0.5369779717311339,0.9247
712,0.5372629928876199,0.9255
713,0.5374347154575961,0.9247
714,0.5376136975781453,0.9255
715,0.5371080880559014,0.9253
716,0.5367757198771923,0.9252
717,0.5370408265865224,0.9248
718,0.5365084161384579,0.9254
719,0.5368063618977928,0.9253
720,0.5366887158921473,0.9253
721,0.5366835111049327,0.925
722,0.5367539009554689,0.9247
723,0.5364697165242802,0.9252
724,0.536298890588233,0.9252
725,0.5362668262023733,0.9254
726,0.5362659058318928,0.9251
727,0.536419956939372,0.9245
728,0.5362688870525661,0.9253
729,0.5362754423726813,0.9255
730,0.5369603082344573,0.9252
731,0.5361872545014263,0.9266
732,0.5357075901848135,0.9255
733,0.5355684845756181,0.9257
734,0.5359551827480922,0.9256
735,0.5360169205679648,0.9239
736,0.5355200251974581,0.9249
737,0.53539862959332,0.9253
738,0.5359872531650252,0.9262
739,0.5354742965037482,0.9257
740,0.5354167522051541,0.9263
741,0.5357579055292061,0.924
742,0.5354704246558776,0.9258
743,0.5352605111947785,0.9242
744,0.5348847077781643,0.9256
745,0.5349152151688761,0.9254
746,0.5352093780702416,0.9253
747,0.5348601655378119,0.9262
748,0.5346701228681493,0.9254
749,0.5346415325266342,0.9263
750,0.5344746207104488,0.9254
751,0.5347401704527068,0.9255
752,0.5350818287583705,0.9252
753,0.5351367347234164,0.9248
754,0.5346548190539011,0.9251
755,0.5342227857739129,0.9258
756,0.5344260560960208,0.9258
757,0.534008739155683,0.9269
758,0.5341745848387788,0.9268
759,0.5346752598647063,0.9253
760,0.5345381873111176,0.9263
761,0.534078654814131,0.9263
762,0.5348596131988066,0.9262
763,0.5340217060034181,0.9258
764,0.5341161530101673,0.9259
765,0.5339979972367833,0.9262
766,0.5339964504300893,0.9262
767,0.5337760599762743,0.926
768,0.5339787789961961,0.9275
769,0.5342493049657353,0.9258
770,0.5335186940369929,0.9273
771,0.534078262849095,0.9264
772,0.5331107356831011,0.9266
773,0.5332427363418687,0.9259
774,0.5337887706706756,0.926
775,0.5333650178519063,0.9263
776,0.5331100283045686,0.9258
777,0.5333134979799682,0.9266
778,0.5329253043132027,0.9271
779,0.5329377927713781,0.9277
780,0.532651970634705,0.927
781,0.532739507049598,0.9273
782,0.5330538061053893,0.9271
783,0.5330581434065403,0.9265
784,0.5327659596218307,0.9268
785,0.5326912684842449,0.9273
786,0.5331574379653269,0.9263
787,0.5326664863658727,0.9269
788,0.5327018558766002,0.9274
789,0.5326803608838581,0.9277
