# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
learning_rate: 0.01
participation_rate: 0.3
num_classes: 10
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
206,1.3896309192441556,0.8247
207,1.3842080102534136,0.8395
208,1.4083442471955383,0.8089
209,1.3624742831837822,0.8563
210,1.3662104066176834,0.8448
211,1.337167111377997,0.8756
212,1.3377586485579653,0.867
213,1.3647182499841386,0.8353
214,1.3804591599013691,0.8286
215,1.3975124101640732,0.7919
216,1.3498029542946421,0.8597
217,1.342890988420121,0.8586
218,1.3893943779216231,0.8258
219,1.3543049157703144,0.8644
220,1.3569946712366776,0.8529
221,1.410353742977786,0.796
222,1.3652222333592634,0.8635
223,1.3901519759778227,0.8331
224,1.409166382152166,0.8061
225,1.383260662392701,0.8435
226,1.3741015461789836,0.8273
227,1.400611541984347,0.8066
228,1.3717572596660756,0.8493
229,1.3916386816740878,0.8311
230,1.359209453840234,0.8696
231,1.3792862257235108,0.8329
232,1.362013510977103,0.842
233,1.3714465946958048,0.8408
234,1.3588182356480707,0.8445
235,1.358563818751932,0.8631
236,1.3857915480741514,0.8087
237,1.3554882706957265,0.852
238,1.4042102790891176,0.7992
239,1.3534110004261488,0.8428
240,1.3553156854999813,0.8378
241,1.3533653351479196,0.849
242,1.3240205450470928,0.8658
243,1.3431768276964156,0.8516
244,1.3581187526667176,0.8218
245,1.3188681471050312,0.8672
246,1.3398529241815376,0.8281
247,1.3376413911806366,0.8169
248,1.330232678791515,0.8346
249,1.344056800294465,0.8082
250,1.30231348661549,0.8475
251,1.2932534347000701,0.8476
252,1.302207166211936,0.8473
253,1.3263892489109799,0.8169
254,1.2807015003081925,0.8628
255,1.2826291531310783,0.8528
256,1.2919003106876934,0.8319
257,1.287260898066903,0.8386
258,1.2619371068922454,0.8644
259,1.2623331231834936,0.8554
260,1.2646481161774583,0.8529
261,1.2596102214010958,0.8507
262,1.2554122069703415,0.8472
263,1.2573227308295798,0.8557
264,1.2675794890115506,0.8403
